scenario,latency_ms
baseline,0.464
baseline,0.395
baseline,0.422
baseline,0.390
baseline,0.404
baseline,0.470
baseline,0.625
baseline,0.397
baseline,0.406
baseline,0.436
baseline,0.385
baseline,0.436
baseline,0.385
baseline,0.348
baseline,0.350
baseline,0.420
baseline,0.392
baseline,0.469
baseline,0.414
baseline,0.389
baseline,0.363
baseline,0.397
baseline,0.393
baseline,0.419
baseline,0.381
baseline,0.390
baseline,0.425
baseline,0.363
baseline,0.488
baseline,0.388
baseline,0.346
baseline,0.339
baseline,0.354
baseline,0.363
baseline,0.380
baseline,0.398
baseline,0.381
baseline,0.346
baseline,0.425
baseline,0.366
baseline,0.381
baseline,0.383
baseline,0.379
baseline,0.372
baseline,0.404
baseline,0.411
baseline,0.379
baseline,0.403
baseline,0.381
baseline,0.389
baseline,0.377
baseline,0.391
baseline,0.391
baseline,0.392
baseline,0.467
baseline,0.368
baseline,0.443
baseline,0.367
baseline,0.371
baseline,0.394
baseline,0.378
baseline,0.376
baseline,0.401
baseline,0.397
baseline,0.384
baseline,0.374
baseline,0.378
baseline,0.389
baseline,0.555
baseline,0.409
baseline,0.382
baseline,0.398
baseline,0.500
baseline,0.380
baseline,0.361
baseline,0.377
baseline,0.380
baseline,0.437
baseline,0.426
baseline,0.436
baseline,0.392
baseline,0.420
baseline,0.410
baseline,0.381
baseline,0.380
baseline,0.376
baseline,0.367
baseline,0.434
baseline,0.407
baseline,0.376
baseline,0.373
baseline,0.424
baseline,0.374
baseline,0.385
baseline,0.363
baseline,0.442
baseline,0.417
baseline,0.368
baseline,0.368
baseline,0.383
baseline,0.397
baseline,0.371
baseline,0.391
baseline,0.411
baseline,0.377
baseline,0.427
baseline,0.384
baseline,0.385
baseline,0.374
baseline,0.419
baseline,0.421
baseline,0.410
baseline,0.405
baseline,0.380
baseline,0.444
baseline,0.390
baseline,0.384
baseline,0.424
baseline,0.435
baseline,0.349
baseline,0.398
baseline,0.444
baseline,0.432
baseline,0.329
baseline,0.560
baseline,0.369
baseline,0.369
baseline,0.367
baseline,0.369
baseline,0.384
baseline,0.379
baseline,0.377
baseline,0.371
baseline,0.380
baseline,0.369
baseline,0.441
baseline,0.421
baseline,0.362
baseline,0.359
baseline,0.379
baseline,0.376
baseline,0.380
baseline,0.396
baseline,0.431
baseline,0.381
baseline,0.369
baseline,0.350
baseline,0.375
baseline,0.383
baseline,0.369
baseline,0.409
baseline,0.413
baseline,0.373
baseline,0.395
baseline,0.392
baseline,0.408
baseline,0.433
baseline,0.425
baseline,0.439
baseline,0.437
baseline,0.416
baseline,0.369
baseline,0.339
baseline,0.367
baseline,0.421
baseline,0.378
baseline,0.365
baseline,0.372
baseline,0.368
baseline,0.387
baseline,0.357
baseline,0.355
baseline,0.381
baseline,0.356
baseline,0.426
baseline,0.464
baseline,0.476
baseline,0.488
baseline,0.399
baseline,0.416
baseline,0.392
baseline,0.416
baseline,0.578
baseline,0.395
baseline,0.348
baseline,0.375
baseline,0.426
baseline,0.407
baseline,0.419
baseline,0.380
baseline,0.461
baseline,0.484
baseline,0.349
baseline,0.372
baseline,0.437
baseline,0.367
baseline,0.345
baseline,0.369
baseline,0.408
baseline,0.324
baseline,0.318
baseline,0.350
baseline,0.384
baseline,0.348
baseline,0.336
baseline,0.336
baseline,0.779
baseline,0.525
baseline,0.989
baseline,0.346
baseline,0.362
baseline,0.381
baseline,0.375
baseline,0.389
baseline,0.367
baseline,0.365
baseline,0.363
baseline,0.359
baseline,0.345
baseline,0.371
baseline,0.395
baseline,0.359
baseline,0.349
baseline,0.368
baseline,0.363
baseline,0.353
baseline,0.338
baseline,0.351
baseline,0.338
baseline,0.346
baseline,0.424
baseline,0.415
baseline,0.365
baseline,0.368
baseline,0.359
baseline,0.348
baseline,0.359
baseline,0.364
baseline,0.346
baseline,0.383
baseline,0.388
baseline,0.335
baseline,0.353
baseline,0.391
baseline,0.370
baseline,0.400
baseline,0.379
baseline,0.402
baseline,0.395
baseline,0.424
baseline,0.404
baseline,0.404
baseline,0.377
baseline,0.603
baseline,0.434
baseline,0.398
baseline,0.348
baseline,0.363
baseline,0.345
baseline,0.372
baseline,0.363
baseline,0.391
baseline,0.364
baseline,0.340
baseline,0.325
baseline,0.357
baseline,0.345
baseline,0.375
baseline,0.355
baseline,0.346
baseline,0.351
baseline,0.351
baseline,0.340
baseline,0.343
baseline,0.478
baseline,0.339
baseline,0.336
baseline,0.361
baseline,0.343
baseline,0.359
baseline,0.357
baseline,0.348
baseline,0.343
baseline,0.347
baseline,0.421
baseline,0.602
baseline,0.361
baseline,0.343
baseline,0.341
baseline,0.356
baseline,0.340
baseline,0.347
baseline,0.382
baseline,0.347
baseline,0.351
baseline,0.335
baseline,0.347
baseline,0.327
baseline,0.352
baseline,0.343
baseline,0.349
baseline,0.335
baseline,0.335
baseline,0.344
baseline,0.328
baseline,0.344
baseline,0.348
baseline,0.415
baseline,0.370
baseline,0.377
baseline,0.359
baseline,0.422
baseline,0.362
baseline,0.436
baseline,0.430
baseline,0.348
baseline,0.360
baseline,0.357
baseline,0.335
baseline,0.349
baseline,0.328
baseline,0.306
baseline,0.321
baseline,0.310
baseline,0.308
baseline,0.324
baseline,0.346
baseline,0.442
baseline,0.362
baseline,0.331
baseline,0.373
baseline,0.343
baseline,0.340
baseline,0.333
baseline,0.319
baseline,0.323
baseline,0.339
baseline,0.318
baseline,0.315
baseline,0.322
baseline,0.322
baseline,0.394
baseline,0.346
baseline,0.710
baseline,0.333
baseline,0.313
baseline,0.340
baseline,0.341
baseline,0.307
baseline,0.331
baseline,0.320
baseline,0.322
baseline,0.319
baseline,0.354
baseline,0.394
baseline,0.339
baseline,0.400
baseline,0.372
baseline,0.393
baseline,0.379
baseline,0.341
baseline,0.331
baseline,0.326
baseline,0.354
baseline,0.331
baseline,0.342
baseline,0.325
baseline,0.327
baseline,0.367
baseline,0.325
baseline,0.324
baseline,0.321
baseline,0.328
baseline,0.307
baseline,0.317
baseline,0.310
baseline,0.321
baseline,0.336
baseline,0.362
baseline,0.350
baseline,0.404
baseline,0.320
baseline,0.324
baseline,0.326
baseline,0.368
baseline,0.332
baseline,0.335
baseline,0.340
baseline,0.344
baseline,0.309
baseline,0.336
baseline,0.333
baseline,0.409
baseline,0.332
baseline,0.464
baseline,0.334
baseline,0.355
baseline,0.346
baseline,0.324
baseline,0.328
baseline,0.320
baseline,0.310
baseline,0.371
baseline,0.348
baseline,0.400
baseline,0.330
baseline,0.325
baseline,0.353
baseline,0.383
baseline,0.363
baseline,0.368
baseline,0.354
baseline,0.363
baseline,0.361
baseline,0.362
baseline,0.322
baseline,0.336
baseline,0.312
baseline,0.329
baseline,0.362
baseline,0.329
baseline,0.313
baseline,0.317
baseline,0.342
baseline,0.312
baseline,0.320
baseline,0.360
baseline,0.427
baseline,0.337
baseline,0.356
baseline,0.352
baseline,0.324
baseline,0.322
baseline,0.333
baseline,0.334
baseline,0.339
baseline,0.330
baseline,0.323
baseline,0.451
baseline,0.334
baseline,0.305
baseline,0.322
baseline,0.333
baseline,0.315
baseline,0.329
baseline,0.336
baseline,0.328
baseline,0.329
baseline,0.323
baseline,0.350
baseline,0.332
baseline,0.344
baseline,0.324
baseline,0.337
baseline,0.353
baseline,0.339
baseline,0.330
baseline,0.325
baseline,0.324
baseline,0.396
baseline,0.337
baseline,0.322
baseline,0.324
baseline,0.340
baseline,0.329
baseline,0.340
baseline,0.331
baseline,0.325
baseline,0.327
baseline,0.381
baseline,0.343
baseline,0.307
baseline,0.326
baseline,0.337
baseline,0.323
baseline,0.355
baseline,0.366
baseline,0.343
baseline,0.329
baseline,0.389
baseline,0.336
baseline,0.640
baseline,0.430
baseline,0.387
baseline,0.340
baseline,0.362
baseline,0.391
baseline,0.369
baseline,0.362
baseline,0.880
baseline,0.348
baseline,0.345
baseline,0.328
baseline,0.317
baseline,0.366
baseline,0.334
baseline,0.361
baseline,0.359
baseline,0.329
baseline,0.356
defended,1.348
defended,1.349
defended,1.297
defended,1.345
defended,1.337
defended,1.369
defended,1.316
defended,1.501
defended,1.407
defended,1.247
defended,1.271
defended,1.254
defended,1.313
defended,1.285
defended,1.271
defended,1.225
defended,1.305
defended,1.316
defended,1.239
defended,1.251
defended,1.263
defended,1.348
defended,1.318
defended,1.244
defended,1.275
defended,1.227
defended,1.378
defended,1.341
defended,1.402
defended,1.371
defended,1.315
defended,1.237
defended,1.260
defended,1.343
defended,1.335
defended,1.269
defended,1.246
defended,1.272
defended,1.254
defended,1.307
defended,1.277
defended,1.218
defended,1.290
defended,1.256
defended,1.258
defended,1.265
defended,1.260
defended,1.271
defended,1.222
defended,1.197
defended,1.282
defended,1.225
defended,1.225
defended,1.260
defended,1.208
defended,1.212
defended,1.239
defended,1.230
defended,1.239
defended,1.244
defended,1.255
defended,1.246
defended,1.237
defended,1.242
defended,1.275
defended,1.233
defended,1.234
defended,1.231
defended,1.229
defended,1.213
defended,1.237
defended,1.214
defended,1.260
defended,1.194
defended,1.295
defended,1.175
defended,1.238
defended,1.235
defended,1.325
defended,1.270
defended,1.305
defended,1.262
defended,1.195
defended,1.200
defended,1.199
defended,1.242
defended,1.203
defended,1.235
defended,1.237
defended,1.206
defended,1.206
defended,1.242
defended,1.271
defended,1.224
defended,1.198
defended,1.184
defended,1.266
defended,1.223
defended,1.200
defended,1.222
defended,1.226
defended,1.257
defended,1.459
defended,1.374
defended,1.293
defended,1.288
defended,1.184
defended,1.268
defended,1.271
defended,1.251
defended,1.310
defended,1.341
defended,1.300
defended,1.228
defended,1.257
defended,1.235
defended,1.262
defended,1.269
defended,1.345
defended,1.346
defended,1.312
defended,1.257
defended,1.264
defended,1.379
defended,1.289
defended,1.245
defended,1.264
defended,1.242
defended,1.219
defended,1.200
defended,1.218
defended,1.231
defended,1.212
defended,1.196
defended,1.663
defended,1.892
defended,1.312
defended,1.235
defended,1.227
defended,1.255
defended,1.237
defended,1.215
defended,1.230
defended,1.232
defended,1.179
defended,1.235
defended,1.298
defended,1.252
defended,1.188
defended,1.318
defended,1.370
defended,1.252
defended,1.345
defended,1.309
defended,1.401
defended,1.281
defended,1.248
defended,1.235
defended,1.236
defended,1.208
defended,1.190
defended,1.161
defended,1.203
defended,1.180
defended,1.276
defended,1.362
defended,1.246
defended,1.185
defended,1.163
defended,1.341
defended,1.477
defended,1.356
defended,1.410
defended,1.634
defended,1.422
defended,1.623
defended,1.364
defended,1.354
defended,1.336
defended,1.245
defended,1.222
defended,1.207
defended,1.332
defended,1.336
defended,1.194
defended,1.235
defended,1.268
defended,1.255
defended,1.333
defended,1.198
defended,1.182
defended,1.198
defended,1.200
defended,1.541
defended,1.455
defended,1.300
defended,1.334
defended,1.215
defended,1.187
defended,1.296
defended,1.201
defended,1.183
defended,1.193
defended,1.157
